image,prediction,probability
_images/gabled/TopViewx-80.342172x25.647162.png,hipped,0.9999783039093018
_images/gabled/TopViewx-80.342311x25.596098.png,gabled,0.9990087151527405
_images/gabled/TopViewx-80.342332x25.588650.png,hipped,0.6506667733192444
_images/gabled/TopViewx-80.342420x25.613639.png,hipped,0.9263832569122314
_images/gabled/TopViewx-80.342470x25.616384.png,gabled,0.8909351825714111
_images/gabled/TopViewx-80.342502x25.592005.png,hipped,0.8342920541763306
_images/gabled/TopViewx-80.342704x25.688077.png,hipped,0.9120322465896606
_images/gabled/TopViewx-80.343041x25.586716.png,hipped,0.7791995406150818
_images/gabled/TopViewx-80.343094x25.678214.png,hipped,0.5820304155349731
_images/gabled/TopViewx-80.343192x25.661169.png,hipped,0.7915308475494385
_images/gabled/TopViewx-80.343293x25.587774.png,gabled,0.8490653038024902
_images/gabled/TopViewx-80.343319x25.611992.png,hipped,0.8314591646194458
_images/gabled/TopViewx-80.343599x25.588130.png,gabled,0.9548226594924927
_images/gabled/TopViewx-80.343951x25.592038.png,gabled,0.8718875646591187
_images/gabled/TopViewx-80.344308x25.652561.png,gabled,0.9908645749092102
_images/gabled/TopViewx-80.344591x25.613131.png,hipped,0.5697407722473145
_images/gabled/TopViewx-80.344669x25.688920.png,gabled,0.955445408821106
_images/gabled/TopViewx-80.345401x25.662724.png,hipped,0.9255954623222351
_images/gabled/TopViewx-80.345499x25.688900.png,gabled,0.9999706745147705
_images/gabled/TopViewx-80.345577x25.608621.png,hipped,0.9885767102241516
_images/gabled/TopViewx-80.345687x25.633392.png,hipped,0.7703835368156433
_images/gabled/TopViewx-80.345726x25.637754.png,hipped,0.6697290539741516
_images/gabled/TopViewx-80.345822x25.645025.png,hipped,0.588334858417511
_images/gabled/TopViewx-80.346168x25.645027.png,hipped,0.9997527003288269
_images/gabled/TopViewx-80.346380x25.599804.png,hipped,0.9962790608406067
_images/gabled/TopViewx-80.346882x25.661760.png,hipped,0.9997788071632385
_images/gabled/TopViewx-80.347198x25.600689.png,gabled,0.9979932308197021
_images/gabled/TopViewx-80.347464x25.658817.png,hipped,0.9994908571243286
_images/gabled/TopViewx-80.347636x25.684921.png,hipped,0.9844900965690613
_images/gabled/TopViewx-80.347720x25.644985.png,hipped,0.979528546333313
_images/gabled/TopViewx-80.348065x25.684927.png,hipped,0.9499331712722778
_images/gabled/TopViewx-80.348095x25.630851.png,gabled,0.9123260378837585
_images/gabled/TopViewx-80.348151x25.675163.png,hipped,0.9589658975601196
_images/gabled/TopViewx-80.348235x25.643851.png,hipped,0.9998507499694824
_images/gabled/TopViewx-80.348742x25.580040.png,hipped,0.9990137815475464
_images/gabled/TopViewx-80.348828x25.668463.png,hipped,0.9959580302238464
_images/gabled/TopViewx-80.348844x25.646397.png,hipped,0.7799193859100342
_images/gabled/TopViewx-80.348955x25.683326.png,gabled,0.9931598901748657
_images/gabled/TopViewx-80.349106x25.580188.png,gabled,0.9941561222076416
_images/gabled/TopViewx-80.349186x25.595168.png,hipped,0.9878895878791809
_images/gabled/TopViewx-80.349230x25.575688.png,hipped,0.9286246299743652
_images/gabled/TopViewx-80.349458x25.649775.png,hipped,0.9743383526802063
_images/gabled/TopViewx-80.349634x25.592442.png,hipped,0.9951145648956299
_images/gabled/TopViewx-80.350071x25.682696.png,gabled,0.9956575632095337
_images/gabled/TopViewx-80.350797x25.594962.png,hipped,0.9463266730308533
_images/gabled/TopViewx-80.350813x25.647458.png,hipped,0.9997449517250061
_images/gabled/TopViewx-80.351076x25.690911.png,gabled,0.8760944604873657
_images/gabled/TopViewx-80.351241x25.657370.png,hipped,0.5745552182197571
_images/gabled/TopViewx-80.351468x25.586876.png,hipped,0.9812490940093994
_images/gabled/TopViewx-80.351768x25.645284.png,hipped,0.9879293441772461
_images/gabled/TopViewx-80.351805x25.593755.png,hipped,0.7433072924613953
_images/gabled/TopViewx-80.351909x25.689135.png,hipped,0.9858849048614502
_images/gabled/TopViewx-80.352068x25.693902.png,gabled,0.9746351838111877
_images/gabled/TopViewx-80.352094x25.672603.png,hipped,0.6466659903526306
_images/gabled/TopViewx-80.352150x25.692163.png,gabled,0.9964652061462402
_images/gabled/TopViewx-80.352237x25.658945.png,hipped,0.9595386981964111
_images/gabled/TopViewx-80.352255x25.569137.png,gabled,0.8204522132873535
_images/gabled/TopViewx-80.352262x25.569744.png,gabled,0.9910885095596313
_images/gabled/TopViewx-80.352296x25.687737.png,flat,0.9997327923774719
_images/gabled/TopViewx-80.352298x25.655077.png,flat,0.635581910610199
_images/gabled/TopViewx-80.352517x25.693070.png,hipped,0.7387943267822266
_images/gabled/TopViewx-80.352535x25.592377.png,hipped,0.9481250047683716
_images/gabled/TopViewx-80.352556x25.583214.png,hipped,0.9997431635856628
_images/gabled/TopViewx-80.352778x25.593626.png,hipped,0.7133097648620605
_images/gabled/TopViewx-80.352845x25.583562.png,gabled,0.8923381567001343
_images/gabled/TopViewx-80.353057x25.656279.png,hipped,0.9822229146957397
_images/gabled/TopViewx-80.353293x25.674057.png,gabled,0.6492458581924438
_images/gabled/TopViewx-80.353367x25.651223.png,gabled,0.6803472638130188
_images/gabled/TopViewx-80.353415x25.655411.png,hipped,0.9227675199508667
_images/gabled/TopViewx-80.353435x25.657919.png,hipped,0.9897515773773193
_images/gabled/TopViewx-80.353496x25.660250.png,gabled,0.7034610509872437
_images/gabled/TopViewx-80.353626x25.638996.png,gabled,0.8252008557319641
_images/gabled/TopViewx-80.353672x25.643917.png,gabled,0.9540892243385315
_images/gabled/TopViewx-80.353711x25.689394.png,gabled,0.8166807293891907
_images/gabled/TopViewx-80.353766x25.652719.png,hipped,0.9869231581687927
_images/gabled/TopViewx-80.353860x25.652351.png,hipped,0.9995558857917786
_images/gabled/TopViewx-80.354144x25.654172.png,hipped,0.9993652701377869
_images/gabled/TopViewx-80.354318x25.587706.png,hipped,0.9794782400131226
_images/gabled/TopViewx-80.354331x25.651917.png,hipped,0.645784854888916
_images/gabled/TopViewx-80.354385x25.661143.png,hipped,0.9976523518562317
_images/gabled/TopViewx-80.354721x25.642361.png,gabled,0.7209533452987671
_images/gabled/TopViewx-80.354965x25.576848.png,gabled,0.812341570854187
_images/gabled/TopViewx-80.355177x25.677521.png,gabled,0.6031052470207214
_images/gabled/TopViewx-80.355230x25.643554.png,hipped,0.9932548999786377
_images/gabled/TopViewx-80.355793x25.676430.png,hipped,0.9332850575447083
_images/gabled/TopViewx-80.355821x25.645444.png,gabled,0.9997472167015076
_images/gabled/TopViewx-80.356197x25.674562.png,hipped,0.9888445734977722
_images/gabled/TopViewx-80.356211x25.656986.png,hipped,0.9979773163795471
_images/gabled/TopViewx-80.356273x25.674834.png,hipped,0.5553441047668457
_images/gabled/TopViewx-80.356354x25.661287.png,hipped,0.886707067489624
_images/gabled/TopViewx-80.356360x25.660974.png,gabled,0.7307554483413696
_images/gabled/TopViewx-80.356414x25.576926.png,hipped,0.9988840222358704
_images/gabled/TopViewx-80.356460x25.649840.png,hipped,0.9999983310699463
_images/gabled/TopViewx-80.356476x25.636503.png,flat,0.8942509889602661
_images/gabled/TopViewx-80.356558x25.665075.png,hipped,0.7087963819503784
_images/gabled/TopViewx-80.356939x25.678098.png,gabled,0.734009325504303
_images/gabled/TopViewx-80.356970x25.683028.png,hipped,0.9989761114120483
_images/gabled/TopViewx-80.357399x25.581750.png,hipped,0.9999070167541504
_images/gabled/TopViewx-80.357672x25.647236.png,hipped,0.994188666343689
_images/gabled/TopViewx-80.357680x25.647656.png,gabled,0.6995735764503479
_images/gabled/TopViewx-80.357705x25.641513.png,gabled,0.9883108139038086
_images/gabled/TopViewx-80.357985x25.667615.png,hipped,0.9996787309646606
_images/gabled/TopViewx-80.358141x25.640619.png,hipped,0.9995747208595276
_images/gabled/TopViewx-80.358214x25.652717.png,gabled,0.8297274708747864
_images/gabled/TopViewx-80.358549x25.685437.png,hipped,0.7704560160636902
_images/gabled/TopViewx-80.358555x25.659623.png,hipped,0.9999942779541016
_images/gabled/TopViewx-80.358660x25.684315.png,gabled,0.999817430973053
_images/gabled/TopViewx-80.358668x25.664884.png,gabled,0.9267724752426147
_images/gabled/TopViewx-80.358718x25.664699.png,gabled,0.994533896446228
_images/gabled/TopViewx-80.358973x25.637002.png,hipped,0.5001952648162842
_images/gabled/TopViewx-80.359002x25.665546.png,hipped,0.8082956075668335
_images/gabled/TopViewx-80.359703x25.667620.png,hipped,0.9948171973228455
_images/gabled/TopViewx-80.359721x25.675483.png,hipped,0.9970089793205261
_images/gabled/TopViewx-80.360034x25.663531.png,hipped,0.8925277590751648
_images/gabled/TopViewx-80.360044x25.679453.png,hipped,0.6695229411125183
_images/gabled/TopViewx-80.360138x25.658495.png,hipped,0.9801034927368164
_images/gabled/TopViewx-80.360180x25.667311.png,hipped,0.995244562625885
_images/gabled/TopViewx-80.360281x25.683599.png,hipped,0.7983306646347046
_images/gabled/TopViewx-80.360416x25.645114.png,hipped,0.9996621608734131
_images/gabled/TopViewx-80.361078x25.649781.png,hipped,0.9995124340057373
_images/gabled/TopViewx-80.361256x25.684847.png,gabled,0.9770146608352661
_images/gabled/TopViewx-80.361306x25.662918.png,hipped,0.8703997135162354
_images/gabled/TopViewx-80.361441x25.681865.png,hipped,0.9999904632568359
_images/gabled/TopViewx-80.361497x25.646078.png,hipped,0.7197529077529907
_images/gabled/TopViewx-80.361649x25.673091.png,hipped,0.9979367256164551
_images/gabled/TopViewx-80.362194x25.657171.png,hipped,0.9967733025550842
_images/gabled/TopViewx-80.362393x25.577254.png,gabled,0.9961881041526794
_images/gabled/TopViewx-80.362498x25.681368.png,gabled,0.7406996488571167
_images/gabled/TopViewx-80.362952x25.657120.png,hipped,0.9960008263587952
_images/gabled/TopViewx-80.362984x25.642634.png,hipped,0.9999361038208008
_images/gabled/TopViewx-80.363077x25.669126.png,hipped,0.9700170159339905
_images/gabled/TopViewx-80.363141x25.683274.png,hipped,0.9887601137161255
_images/gabled/TopViewx-80.363163x25.679551.png,hipped,0.9967004656791687
_images/gabled/TopViewx-80.363244x25.636969.png,hipped,0.9994761347770691
_images/gabled/TopViewx-80.363295x25.676658.png,hipped,0.9980177879333496
_images/gabled/TopViewx-80.363395x25.682951.png,gabled,0.9449663758277893
_images/gabled/TopViewx-80.363501x25.679866.png,hipped,0.9999213218688965
_images/gabled/TopViewx-80.363542x25.644542.png,gabled,0.8242664933204651
_images/gabled/TopViewx-80.363656x25.663352.png,hipped,0.9561811685562134
_images/gabled/TopViewx-80.363804x25.669821.png,hipped,0.9935158491134644
_images/gabled/TopViewx-80.363875x25.679196.png,hipped,0.820283055305481
_images/gabled/TopViewx-80.363913x25.677110.png,gabled,0.8804771900177002
_images/gabled/TopViewx-80.363961x25.682950.png,gabled,0.6970764398574829
_images/gabled/TopViewx-80.364105x25.645655.png,hipped,0.9978027939796448
_images/gabled/TopViewx-80.364270x25.664830.png,hipped,0.9973703622817993
_images/gabled/TopViewx-80.364289x25.661184.png,hipped,0.9287598133087158
_images/gabled/TopViewx-80.364337x25.678731.png,hipped,0.5404524207115173
_images/gabled/TopViewx-80.364597x25.667144.png,hipped,0.9939407110214233
_images/gabled/TopViewx-80.365204x25.681625.png,gabled,0.9928192496299744
_images/gabled/TopViewx-80.365388x25.675439.png,hipped,0.8712798953056335
_images/gabled/TopViewx-80.365474x25.682463.png,hipped,0.554255485534668
_images/gabled/TopViewx-80.365731x25.649089.png,hipped,0.6822012662887573
_images/gabled/TopViewx-80.365752x25.674230.png,hipped,0.6814064979553223
_images/gabled/TopViewx-80.365766x25.676359.png,hipped,0.6992401480674744
_images/gabled/TopViewx-80.365771x25.667632.png,gabled,0.8335161209106445
_images/gabled/TopViewx-80.365779x25.651794.png,hipped,0.9998724460601807
_images/gabled/TopViewx-80.365801x25.652300.png,hipped,0.9877200722694397
_images/gabled/TopViewx-80.365818x25.680083.png,hipped,0.9989205598831177
_images/gabled/TopViewx-80.366107x25.679577.png,hipped,0.8870639204978943
_images/gabled/TopViewx-80.366157x25.655376.png,hipped,0.9917848110198975
_images/gabled/TopViewx-80.366221x25.681497.png,hipped,0.9828650951385498
_images/gabled/TopViewx-80.366795x25.648582.png,hipped,0.9999419450759888
_images/gabled/TopViewx-80.367072x25.680480.png,hipped,0.6413660049438477
_images/gabled/TopViewx-80.367182x25.677485.png,gabled,0.8146123290061951
_images/gabled/TopViewx-80.367194x25.680086.png,hipped,0.9348588585853577
_images/gabled/TopViewx-80.367255x25.678498.png,gabled,0.8420947194099426
_images/gabled/TopViewx-80.367293x25.678756.png,hipped,0.995151162147522
_images/gabled/TopViewx-80.367301x25.674979.png,gabled,0.8459224700927734
_images/gabled/TopViewx-80.367475x25.668413.png,hipped,0.9925773739814758
_images/gabled/TopViewx-80.367480x25.640074.png,hipped,0.9990824460983276
_images/gabled/TopViewx-80.367490x25.650773.png,hipped,0.9883772730827332
_images/gabled/TopViewx-80.367529x25.679520.png,hipped,0.8566446304321289
_images/gabled/TopViewx-80.367758x25.660642.png,hipped,0.975965142250061
_images/gabled/TopViewx-80.368116x25.655880.png,hipped,0.7195752263069153
_images/gabled/TopViewx-80.368143x25.656588.png,hipped,0.7797776460647583
_images/gabled/TopViewx-80.368168x25.658396.png,gabled,0.8011648654937744
_images/gabled/TopViewx-80.368903x25.657173.png,hipped,0.8421472907066345
_images/gabled/TopViewx-80.369265x25.647187.png,hipped,0.9929692149162292
_images/gabled/TopViewx-80.371124x25.646983.png,gabled,0.9894205331802368
_images/gabled/TopViewx-80.371273x25.660092.png,hipped,0.9999539852142334
_images/gabled/TopViewx-80.371676x25.649284.png,hipped,0.8182281255722046
_images/gabled/TopViewx-80.372353x25.643684.png,gabled,0.6692536473274231
_images/gabled/TopViewx-80.374613x25.698623.png,hipped,0.9999850988388062
_images/gabled/TopViewx-80.374640x25.699214.png,hipped,0.9964787364006042
_images/gabled/TopViewx-80.374819x25.649462.png,hipped,0.8304944634437561
_images/gabled/TopViewx-80.374942x25.699150.png,hipped,0.9962269067764282
_images/gabled/TopViewx-80.374958x25.697484.png,hipped,0.9858822822570801
_images/gabled/TopViewx-80.374997x25.697873.png,hipped,0.9654770493507385
_images/gabled/TopViewx-80.375066x25.653087.png,gabled,0.8852313160896301
_images/gabled/TopViewx-80.375084x25.652366.png,gabled,0.5769484639167786
_images/gabled/TopViewx-80.375344x25.645331.png,hipped,0.9536385536193848
_images/gabled/TopViewx-80.375605x25.652746.png,hipped,0.9669302105903625
_images/gabled/TopViewx-80.376286x25.650284.png,hipped,0.9968975782394409
_images/gabled/TopViewx-80.376547x25.663898.png,gabled,0.6049057841300964
_images/gabled/TopViewx-80.376683x25.684485.png,gabled,0.5289557576179504
_images/gabled/TopViewx-80.377940x25.651839.png,hipped,0.9026280641555786
_images/gabled/TopViewx-80.378933x25.672357.png,gabled,0.7756864428520203
_images/gabled/TopViewx-80.379108x25.648029.png,gabled,0.9799355268478394
_images/gabled/TopViewx-80.379222x25.653415.png,hipped,0.9656480550765991
_images/gabled/TopViewx-80.380314x25.648971.png,gabled,0.9861656427383423
_images/gabled/TopViewx-80.380339x25.658774.png,hipped,0.8386340141296387
_images/gabled/TopViewx-80.380398x25.653807.png,hipped,0.9628720879554749
_images/gabled/TopViewx-80.380574x25.680452.png,gabled,0.718556821346283
_images/gabled/TopViewx-80.380924x25.652096.png,hipped,0.985112726688385
_images/gabled/TopViewx-80.381030x25.675520.png,hipped,0.9927737712860107
_images/gabled/TopViewx-80.381217x25.670953.png,hipped,0.9385170340538025
_images/gabled/TopViewx-80.381402x25.677405.png,hipped,0.6840626001358032
_images/gabled/TopViewx-80.381751x25.674709.png,hipped,0.9704194068908691
_images/gabled/TopViewx-80.382144x25.682990.png,gabled,0.6460220813751221
_images/gabled/TopViewx-80.382205x25.650055.png,hipped,0.9906463623046875
_images/gabled/TopViewx-80.382322x25.671446.png,gabled,0.7219268679618835
_images/gabled/TopViewx-80.382644x25.669873.png,gabled,0.7137072682380676
_images/gabled/TopViewx-80.383507x25.682935.png,gabled,0.9206343293190002
_images/gabled/TopViewx-80.383572x25.671047.png,gabled,0.7700409293174744
_images/gabled/TopViewx-80.383860x25.678089.png,gabled,0.9896059036254883
_images/gabled/TopViewx-80.383953x25.682938.png,hipped,0.8662076592445374
_images/gabled/TopViewx-80.384183x25.682348.png,gabled,0.8634673953056335
_images/gabled/TopViewx-80.385003x25.660704.png,gabled,0.9977315068244934
_images/gabled/TopViewx-80.385110x25.660955.png,gabled,0.9386906623840332
_images/gabled/TopViewx-80.385193x25.661734.png,hipped,0.6086336970329285
_images/gabled/TopViewx-80.386290x25.669029.png,hipped,0.9964196681976318
_images/gabled/TopViewx-80.436999x25.463950.png,hipped,0.7468994855880737
_images/gabled/TopViewx-80.439666x25.463452.png,hipped,0.9998888969421387
_images/gabled/TopViewx-80.440321x25.451904.png,hipped,0.9999984502792358
_images/gabled/TopViewx-80.440988x25.463975.png,gabled,0.5379434823989868
_images/gabled/TopViewx-80.452545x25.443012.png,hipped,0.998362123966217
_images/gabled/TopViewx-80.453187x25.462437.png,hipped,0.6954385638237
_images/gabled/TopViewx-80.453712x25.460078.png,gabled,0.8740671873092651
_images/gabled/TopViewx-80.455038x25.461480.png,gabled,0.9987401366233826
_images/gabled/TopViewx-80.455846x25.462400.png,hipped,0.9782524704933167
_images/gabled/TopViewx-80.457495x25.459643.png,gabled,0.9999629259109497
_images/gabled/TopViewx-80.457632x25.456765.png,gabled,0.7448647022247314
_images/gabled/TopViewx-80.458798x25.461441.png,gabled,0.9953588843345642
_images/gabled/TopViewx-80.459698x25.465247.png,hipped,0.5623261332511902
_images/gabled/TopViewx-80.461029x25.460957.png,hipped,0.9995456337928772
_images/gabled/TopViewx-80.462313x25.471567.png,hipped,0.9046670198440552
