image,prediction,probability
StreetView/StreetViewx-80.472902x25.465270.png,RES3,0.0
StreetView/StreetViewx-80.345867x25.559566.png,RES3,0.0
StreetView/StreetViewx-80.327746x25.575393.png,RES3,0.7204530835151672
StreetView/StreetViewx-80.323940x25.680627.png,RES1,0.9715167284011841
StreetView/StreetViewx-80.334924x25.565533.png,RES3,0.9980019927024841
StreetView/StreetViewx-80.333829x25.578554.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.326999x25.577471.png,RES1,0.9339041113853455
StreetView/StreetViewx-80.270277x25.730652.png,RES1,0.9491126537322998
StreetView/StreetViewx-80.341996x25.597299.png,RES3,0.6271474957466125
StreetView/StreetViewx-80.363244x25.636969.png,RES1,0.9995263814926147
StreetView/StreetViewx-80.332875x25.689439.png,RES1,0.8682810068130493
StreetView/StreetViewx-80.335366x25.555895.png,RES3,0.0
StreetView/StreetViewx-80.351929x25.586851.png,RES1,0.9999593496322632
StreetView/StreetViewx-80.367255x25.678498.png,RES1,0.9196574091911316
StreetView/StreetViewx-80.322706x25.584369.png,RES3,0.9960944056510925
StreetView/StreetViewx-80.362753x25.574260.png,RES3,0.0
StreetView/StreetViewx-80.264710x25.752256.png,RES1,0.4925587773323059
StreetView/StreetViewx-80.313558x25.593722.png,RES3,0.0
StreetView/StreetViewx-80.323642x25.576238.png,RES1,0.9587115049362183
StreetView/StreetViewx-80.341675x25.573331.png,RES1,0.9999910593032837
StreetView/StreetViewx-80.362614x25.574551.png,RES3,0.0
StreetView/StreetViewx-80.351971x25.595858.png,COM,0.9335669875144958
StreetView/StreetViewx-80.333245x25.593997.png,COM,0.9891912341117859
StreetView/StreetViewx-80.357947x25.572874.png,RES1,1.0
StreetView/StreetViewx-80.334864x25.554764.png,RES3,0.0
StreetView/StreetViewx-80.321379x25.582905.png,RES1,0.5786243677139282
StreetView/StreetViewx-80.358320x25.570662.png,RES1,0.9999970197677612
StreetView/StreetViewx-80.331296x25.690300.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.332471x25.620483.png,RES1,0.9999890327453613
StreetView/StreetViewx-80.354221x25.569869.png,RES1,0.9999994039535522
StreetView/StreetViewx-80.347608x25.586115.png,RES1,0.9996705055236816
StreetView/StreetViewx-80.268804x25.738433.png,RES1,1.0
StreetView/StreetViewx-80.327675x25.581277.png,RES1,0.9999825954437256
StreetView/StreetViewx-80.358796x25.581357.png,RES1,1.0
StreetView/StreetViewx-80.367102x25.661466.png,RES3,0.7148402333259583
StreetView/StreetViewx-80.323497x25.577621.png,RES1,1.0
StreetView/StreetViewx-80.357399x25.581750.png,RES1,0.9856860041618347
StreetView/StreetViewx-80.352865x25.559393.png,COM,0.9999439716339111
StreetView/StreetViewx-80.340376x25.593547.png,RES1,0.9999971389770508
StreetView/StreetViewx-80.280333x25.748341.png,RES3,0.7325064539909363
StreetView/StreetViewx-80.366551x25.655660.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.320705x25.585277.png,RES1,0.7659299969673157
StreetView/StreetViewx-80.260915x25.738541.png,RES3,0.9839890599250793
StreetView/StreetViewx-80.338040x25.595470.png,RES1,0.9705060720443726
StreetView/StreetViewx-80.344133x25.568711.png,RES1,0.7960572838783264
StreetView/StreetViewx-80.329296x25.636985.png,RES3,0.0
StreetView/StreetViewx-80.373752x25.704713.png,RES3,0.0
StreetView/StreetViewx-80.336053x25.565561.png,RES1,0.8424009680747986
StreetView/StreetViewx-80.250625x25.690062.png,RES3,0.0
StreetView/StreetViewx-80.332216x25.671488.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.260681x25.735411.png,RES1,0.9473066926002502
StreetView/StreetViewx-80.350756x25.561040.png,RES1,0.9999991655349731
StreetView/StreetViewx-80.337294x25.651628.png,RES1,1.0
StreetView/StreetViewx-80.478987x25.472808.png,RES1,0.9999630451202393
StreetView/StreetViewx-80.354471x25.583061.png,RES3,0.7280907034873962
StreetView/StreetViewx-80.348613x25.590907.png,RES3,0.9965858459472656
StreetView/StreetViewx-80.334205x25.569673.png,RES1,0.7593792080879211
StreetView/StreetViewx-80.261705x25.710645.png,RES1,0.9908691644668579
StreetView/StreetViewx-80.353393x25.574433.png,RES1,0.9999377727508545
StreetView/StreetViewx-80.341078x25.613420.png,COM,0.9978137016296387
StreetView/StreetViewx-80.348651x25.563247.png,RES3,0.0
StreetView/StreetViewx-80.353672x25.643917.png,RES1,0.9989030361175537
StreetView/StreetViewx-80.366088x25.640732.png,RES1,0.973110556602478
StreetView/StreetViewx-80.354099x25.583682.png,RES3,0.9048384428024292
StreetView/StreetViewx-80.261774x25.722393.png,RES1,0.9069803953170776
StreetView/StreetViewx-80.277254x25.669616.png,RES3,0.0
StreetView/StreetViewx-80.358944x25.585031.png,RES3,0.9450317025184631
StreetView/StreetViewx-80.338344x25.571269.png,RES1,1.0
StreetView/StreetViewx-80.284153x25.719329.png,RES1,0.5845727324485779
StreetView/StreetViewx-80.274403x25.754529.png,RES1,0.6780439019203186
StreetView/StreetViewx-80.367194x25.680086.png,RES1,0.8538233041763306
StreetView/StreetViewx-80.387158x25.669384.png,RES3,0.0
StreetView/StreetViewx-80.331850x25.670958.png,RES1,0.9745967984199524
StreetView/StreetViewx-80.325638x25.574729.png,COM,0.5449910759925842
StreetView/StreetViewx-80.337633x25.579517.png,RES1,0.9998981952667236
StreetView/StreetViewx-80.251906x25.697958.png,RES3,0.999483585357666
StreetView/StreetViewx-80.385616x25.694247.png,RES1,0.6400496363639832
StreetView/StreetViewx-80.358785x25.576090.png,COM,0.9983400106430054
StreetView/StreetViewx-80.363075x25.581662.png,RES1,1.0
StreetView/StreetViewx-80.343228x25.555527.png,RES3,0.0
StreetView/StreetViewx-80.350728x25.567001.png,COM,0.9960407018661499
StreetView/StreetViewx-80.343491x25.644803.png,RES3,0.0
StreetView/StreetViewx-80.302288x25.637688.png,RES1,0.9960424900054932
StreetView/StreetViewx-80.346443x25.580693.png,RES3,0.8599475026130676
StreetView/StreetViewx-80.341916x25.578991.png,RES1,0.9824973940849304
StreetView/StreetViewx-80.356202x25.576735.png,RES1,0.7602587342262268
StreetView/StreetViewx-80.347043x25.566271.png,COM,0.9980502128601074
StreetView/StreetViewx-80.343177x25.590326.png,RES1,0.9999741315841675
StreetView/StreetViewx-80.371860x25.663151.png,COM,0.7929440140724182
StreetView/StreetViewx-80.344075x25.581080.png,RES1,0.9830681681632996
StreetView/StreetViewx-80.357928x25.570379.png,RES3,0.9986771941184998
StreetView/StreetViewx-80.335004x25.592857.png,RES1,0.9120994806289673
StreetView/StreetViewx-80.345934x25.575822.png,RES3,0.6720725893974304
StreetView/StreetViewx-80.283502x25.731927.png,RES3,0.9909014701843262
StreetView/StreetViewx-80.255686x25.755720.png,COM,0.7449394464492798
StreetView/StreetViewx-80.328521x25.584863.png,RES1,0.999748170375824
StreetView/StreetViewx-80.354412x25.593637.png,RES1,0.7727096080780029
StreetView/StreetViewx-80.326067x25.593415.png,RES1,0.9995098114013672
StreetView/StreetViewx-80.347464x25.658817.png,RES3,0.99849534034729
StreetView/StreetViewx-80.382865x25.677361.png,RES1,0.9892016649246216
StreetView/StreetViewx-80.332521x25.584050.png,RES1,1.0
StreetView/StreetViewx-80.333994x25.555336.png,RES3,0.0
StreetView/StreetViewx-80.376286x25.650284.png,RES3,0.999964714050293
StreetView/StreetViewx-80.386977x25.671017.png,RES3,0.0
StreetView/StreetViewx-80.332362x25.584177.png,RES1,0.9999880790710449
StreetView/StreetViewx-80.324620x25.594620.png,RES1,0.9999130964279175
StreetView/StreetViewx-80.336295x25.574258.png,RES1,0.9999983310699463
StreetView/StreetViewx-80.489176x25.480394.png,RES1,0.8721036314964294
StreetView/StreetViewx-80.260978x25.704278.png,COM,0.9997962117195129
StreetView/StreetViewx-80.333631x25.640882.png,RES3,0.0
StreetView/StreetViewx-122.330408x37.920014.png,RES1,0.5979483127593994
StreetView/StreetViewx-80.273821x25.732014.png,RES1,0.9999058246612549
StreetView/StreetViewx-80.353370x25.560344.png,RES1,0.9946649074554443
StreetView/StreetViewx-80.374640x25.699214.png,RES3,0.0
StreetView/StreetViewx-80.346702x25.595496.png,COM,0.9951857924461365
StreetView/StreetViewx-80.339179x25.574749.png,RES1,0.9999691247940063
StreetView/StreetViewx-80.273311x25.750251.png,RES1,0.9999988079071045
StreetView/StreetViewx-80.365254x25.647835.png,RES1,0.544381856918335
StreetView/StreetViewx-80.322482x25.678862.png,RES3,1.0
StreetView/StreetViewx-80.385790x25.669393.png,RES3,0.0
StreetView/StreetViewx-80.352556x25.583214.png,RES1,0.9998677968978882
StreetView/StreetViewx-80.323539x25.593565.png,RES1,0.8594792485237122
StreetView/StreetViewx-80.338379x25.596332.png,RES1,0.9867666363716125
StreetView/StreetViewx-80.451044x25.446880.png,RES3,0.0
StreetView/StreetViewx-80.329553x25.576151.png,RES3,0.0
StreetView/StreetViewx-80.359811x25.585280.png,RES3,0.9940670728683472
StreetView/StreetViewx-80.341469x25.596467.png,RES1,0.7538068890571594
StreetView/StreetViewx-80.377709x25.701725.png,RES3,0.0
StreetView/StreetViewx-80.349581x25.594567.png,COM,0.7997023463249207
StreetView/StreetViewx-80.356097x25.571621.png,RES3,0.8037524819374084
StreetView/StreetViewx-80.359176x25.578240.png,RES3,0.8952751159667969
StreetView/StreetViewx-80.331269x25.628632.png,RES1,0.9999995231628418
StreetView/StreetViewx-80.360300x25.577691.png,RES1,1.0
StreetView/StreetViewx-80.332164x25.582659.png,RES3,0.507760763168335
StreetView/StreetViewx-80.333170x25.626987.png,RES1,0.9998993873596191
StreetView/StreetViewx-80.326736x25.578436.png,RES1,1.0
StreetView/StreetViewx-80.330037x25.629480.png,RES1,1.0
StreetView/StreetViewx-80.350872x25.565044.png,RES3,0.999798595905304
StreetView/StreetViewx-80.344416x25.593149.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.335980x25.669488.png,RES1,0.9979704022407532
StreetView/StreetViewx-80.313593x25.630544.png,RES1,0.9985551238059998
StreetView/StreetViewx-80.355423x25.586382.png,RES1,0.5185623168945312
StreetView/StreetViewx-80.354525x25.576450.png,RES3,0.9944747090339661
StreetView/StreetViewx-80.342420x25.613639.png,RES1,1.0
StreetView/StreetViewx-80.335924x25.573801.png,RES1,0.9975804090499878
StreetView/StreetViewx-80.353992x25.559795.png,RES1,0.9966576099395752
StreetView/StreetViewx-80.380661x25.671228.png,RES1,0.9999982118606567
StreetView/StreetViewx-80.354348x25.582788.png,RES1,0.9983030557632446
StreetView/StreetViewx-80.335881x25.570081.png,RES1,1.0
StreetView/StreetViewx-80.329089x25.609102.png,RES1,0.9999910593032837
StreetView/StreetViewx-80.258043x25.742849.png,COM,0.9997825026512146
StreetView/StreetViewx-80.322047x25.592683.png,RES3,0.4821295142173767
StreetView/StreetViewx-80.338057x25.555027.png,RES3,0.0
StreetView/StreetViewx-80.341937x25.669060.png,RES3,0.0
StreetView/StreetViewx-80.329053x25.579510.png,COM,0.9983959794044495
StreetView/StreetViewx-80.418351x25.480760.png,RES3,0.0
StreetView/StreetViewx-80.413123x25.490145.png,RES3,0.0
StreetView/StreetViewx-80.267870x25.716874.png,RES1,0.999785840511322
StreetView/StreetViewx-80.357407x25.567601.png,RES1,0.9999995231628418
StreetView/StreetViewx-80.344325x25.580129.png,RES1,1.0
StreetView/StreetViewx-80.330602x25.596916.png,RES1,0.9949563145637512
StreetView/StreetViewx-80.276702x25.710830.png,RES1,0.6411123871803284
StreetView/StreetViewx-80.334460x25.564770.png,RES3,0.9995604157447815
StreetView/StreetViewx-80.319122x25.578312.png,RES1,0.5760520100593567
StreetView/StreetViewx-80.347970x25.576895.png,RES1,0.9535097479820251
StreetView/StreetViewx-80.343647x25.580282.png,RES1,0.9998051524162292
StreetView/StreetViewx-80.361824x25.570719.png,RES1,0.9995842576026917
StreetView/StreetViewx-80.324565x25.683118.png,RES1,1.0
StreetView/StreetViewx-80.387568x25.682220.png,RES3,0.0
StreetView/StreetViewx-80.326533x25.598386.png,RES1,0.9326525330543518
StreetView/StreetViewx-80.314871x25.591584.png,RES3,0.0
StreetView/StreetViewx-80.467486x25.470758.png,RES3,0.0
StreetView/StreetViewx-80.333959x25.593404.png,RES3,0.7695446610450745
StreetView/StreetViewx-80.333107x25.565824.png,RES3,0.9997778534889221
StreetView/StreetViewx-80.500308x25.463389.png,RES1,1.0
StreetView/StreetViewx-80.326389x25.577330.png,RES3,0.9379821419715881
StreetView/StreetViewx-80.270346x25.747236.png,RES3,0.9976035952568054
StreetView/StreetViewx-80.250358x25.707270.png,RES3,0.0
StreetView/StreetViewx-80.363535x25.659441.png,RES1,0.9811612963676453
StreetView/StreetViewx-80.349281x25.560587.png,RES3,0.9992295503616333
StreetView/StreetViewx-80.340012x25.673629.png,RES1,0.9333904981613159
StreetView/StreetViewx-80.255600x25.693800.png,RES3,0.0
StreetView/StreetViewx-80.370831x25.686508.png,RES3,0.9999442100524902
StreetView/StreetViewx-80.353703x25.583744.png,RES1,0.9999734163284302
StreetView/StreetViewx-80.344800x25.562982.png,RES3,0.0
StreetView/StreetViewx-80.361951x25.578720.png,RES1,0.9999998807907104
StreetView/StreetViewx-80.270794x25.752120.png,RES1,0.9911325573921204
StreetView/StreetViewx-80.366098x25.640436.png,RES3,0.9898943305015564
StreetView/StreetViewx-80.345823x25.559268.png,RES3,0.0
StreetView/StreetViewx-80.327784x25.571366.png,RES3,0.0
StreetView/StreetViewx-80.360705x25.652961.png,RES3,0.9972489476203918
StreetView/StreetViewx-80.349040x25.590179.png,RES1,0.9985816478729248
StreetView/StreetViewx-80.345932x25.575603.png,RES1,0.9992808699607849
StreetView/StreetViewx-80.334584x25.566984.png,RES3,0.9999899864196777
StreetView/StreetViewx-80.351249x25.561052.png,RES3,0.962165355682373
StreetView/StreetViewx-80.344917x25.561299.png,RES3,0.0
StreetView/StreetViewx-80.343319x25.638632.png,RES3,0.0
StreetView/StreetViewx-80.329825x25.656250.png,RES1,0.9956680536270142
StreetView/StreetViewx-80.323968x25.575999.png,RES3,0.9836843013763428
StreetView/StreetViewx-80.361143x25.584622.png,RES1,0.9995174407958984
StreetView/StreetViewx-80.339306x25.600331.png,RES3,0.793350100517273
StreetView/StreetViewx-80.331649x25.657430.png,COM,0.8501643538475037
StreetView/StreetViewx-80.327946x25.592780.png,RES1,0.9997405409812927
StreetView/StreetViewx-80.338996x25.667161.png,RES3,0.0
StreetView/StreetViewx-80.380419x25.654108.png,COM,0.9940746426582336
StreetView/StreetViewx-80.379123x25.658655.png,RES1,0.9999624490737915
StreetView/StreetViewx-80.342311x25.596098.png,RES1,1.0
StreetView/StreetViewx-80.341125x25.586606.png,RES1,0.9999939203262329
StreetView/StreetViewx-80.342751x25.576349.png,RES1,0.9993888139724731
StreetView/StreetViewx-80.366631x25.669303.png,RES3,0.9866003394126892
StreetView/StreetViewx-80.257238x25.707436.png,COM,0.5474230647087097
StreetView/StreetViewx-80.435229x25.466722.png,RES3,0.0
StreetView/StreetViewx-80.368116x25.699431.png,RES3,0.0
StreetView/StreetViewx-80.323542x25.595297.png,RES1,0.9999921321868896
StreetView/StreetViewx-80.318632x25.588360.png,RES3,0.0
StreetView/StreetViewx-80.340673x25.596005.png,RES1,0.9288623332977295
StreetView/StreetViewx-80.337159x25.565265.png,RES1,0.9750902652740479
StreetView/StreetViewx-80.336339x25.688641.png,RES3,0.9561724662780762
StreetView/StreetViewx-80.269042x25.709534.png,COM,0.5530389547348022
StreetView/StreetViewx-80.360845x25.667298.png,RES1,0.9667403697967529
StreetView/StreetViewx-80.332588x25.568567.png,RES1,0.9999613761901855
StreetView/StreetViewx-80.370940x25.699967.png,RES3,0.0
StreetView/StreetViewx-80.332742x25.565837.png,RES1,0.9999996423721313
StreetView/StreetViewx-80.370791x25.661639.png,RES1,0.6611396074295044
StreetView/StreetViewx-80.343220x25.589883.png,RES1,0.9999978542327881
StreetView/StreetViewx-80.342607x25.556940.png,RES3,0.0
StreetView/StreetViewx-80.359595x25.643766.png,RES1,0.9493831396102905
StreetView/StreetViewx-80.349456x25.575297.png,RES1,0.9999663829803467
StreetView/StreetViewx-80.343908x25.636741.png,RES3,0.0
StreetView/StreetViewx-80.365241x25.641530.png,RES3,0.9773141741752625
StreetView/StreetViewx-80.381932x25.683931.png,RES3,0.9572026133537292
StreetView/StreetViewx-80.333353x25.565861.png,RES3,0.9918485879898071
StreetView/StreetViewx-80.352757x25.563718.png,RES1,0.9999885559082031
StreetView/StreetViewx-80.341351x25.655211.png,RES1,0.9951300621032715
StreetView/StreetViewx-80.266094x25.714124.png,RES1,0.9999994039535522
StreetView/StreetViewx-80.369272x25.656140.png,RES1,1.0
StreetView/StreetViewx-80.339520x25.566149.png,COM,0.6147673726081848
StreetView/StreetViewx-80.337183x25.566244.png,RES1,1.0
StreetView/StreetViewx-80.272143x25.745470.png,RES1,0.4748230278491974
StreetView/StreetViewx-80.318780x25.593715.png,RES3,0.0
StreetView/StreetViewx-80.355333x25.574716.png,RES1,0.9836220145225525
StreetView/StreetViewx-80.325675x25.593931.png,RES1,1.0
StreetView/StreetViewx-80.350927x25.565260.png,RES1,0.999625563621521
StreetView/StreetViewx-80.330065x25.589664.png,RES3,0.0
StreetView/StreetViewx-80.359002x25.665546.png,COM,0.9998406171798706
StreetView/StreetViewx-80.317011x25.588090.png,RES3,0.0
StreetView/StreetViewx-80.353318x25.593362.png,RES1,1.0
StreetView/StreetViewx-80.330646x25.623827.png,RES1,0.9435753226280212
StreetView/StreetViewx-80.339620x25.575043.png,RES3,0.9958807229995728
StreetView/StreetViewx-80.341919x25.578236.png,RES1,1.0
StreetView/StreetViewx-80.335424x25.570667.png,RES1,0.8368105292320251
StreetView/StreetViewx-80.338169x25.599339.png,RES3,0.9024266600608826
StreetView/StreetViewx-80.347256x25.566939.png,RES1,1.0
StreetView/StreetViewx-80.327296x25.588064.png,RES3,0.0
StreetView/StreetViewx-80.352477x25.564682.png,RES1,0.9956393241882324
StreetView/StreetViewx-80.327558x25.575821.png,RES3,0.0
StreetView/StreetViewx-80.379285x25.678515.png,RES3,0.7735716700553894
StreetView/StreetViewx-80.335825x25.628685.png,RES1,0.9999983310699463
StreetView/StreetViewx-80.333473x25.575094.png,RES1,0.9998570680618286
StreetView/StreetViewx-80.359071x25.571143.png,RES1,0.999998927116394
StreetView/StreetViewx-80.353862x25.658750.png,RES1,0.9995576739311218
StreetView/StreetViewx-80.354319x25.581988.png,RES1,0.9999990463256836
StreetView/StreetViewx-80.352412x25.582137.png,RES1,0.9882948398590088
StreetView/StreetViewx-80.332189x25.583844.png,RES1,0.935375988483429
StreetView/StreetViewx-80.372128x25.687684.png,RES3,0.0
StreetView/StreetViewx-80.425839x25.467635.png,RES3,0.0
StreetView/StreetViewx-80.351909x25.689135.png,RES1,1.0
StreetView/StreetViewx-80.328142x25.582022.png,RES1,0.5520510077476501
StreetView/StreetViewx-80.359180x25.576087.png,RES3,0.9992213249206543
StreetView/StreetViewx-80.343599x25.588130.png,RES1,1.0
StreetView/StreetViewx-80.338230x25.579252.png,RES1,0.9998445510864258
StreetView/StreetViewx-80.263525x25.744003.png,RES3,0.9999896287918091
StreetView/StreetViewx-80.320197x25.581503.png,RES3,0.6275013089179993
StreetView/StreetViewx-80.331408x25.659128.png,RES1,0.9990430474281311
StreetView/StreetViewx-80.339271x25.592538.png,RES1,0.8860776424407959
StreetView/StreetViewx-80.385132x25.681046.png,RES3,0.0
StreetView/StreetViewx-80.324882x25.595677.png,RES1,0.6490548849105835
StreetView/StreetViewx-80.320942x25.585674.png,RES3,0.0
StreetView/StreetViewx-80.328871x25.600020.png,RES3,0.0
StreetView/StreetViewx-80.349825x25.560524.png,RES1,0.9691165685653687
StreetView/StreetViewx-80.326583x25.580264.png,RES3,0.9970927238464355
