25.446880,-80.451044	2420 Fairways Dr	1079290020020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2004	
25.480475,-80.451869	1045 NE 18th Ave	1079080000620	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.462437,-80.453187	1741 N Anhinga Ln	1079200030050	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.461480,-80.455038	905 Cardinal Pl	1079200030550	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1989	
25.447539,-80.455430	2459 SE 15th Pl	1079290132030	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	2	0	
25.479412,-80.455775	1551 NE 9th Ct	1079080010740	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.442976,-80.456833	2916 SE 15th Ave	1079290091730	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.459643,-80.457495	1465 Martin Ct	1079200050480	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1997	
25.479381,-80.457776	1451 NE 9th Ct	1079080030130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1965	
25.461441,-80.458798	1308 Redstart Ct	1079200050020	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.460701,-80.459092	1387 SE 10th St	1079200101220	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	0	
25.460699,-80.459321	1375 SE 10th St	1079200101200	RESIDENTIAL - SINGLE FAMILY : RESIDENTIAL - TOTAL VALUE	2	0	
25.460957,-80.461029	1055 N Franklin Ave	1079190120570	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.473071,-80.461536	220 NE 12th Ave	1079180140010	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2003	
25.472549,-80.463579	220 NE 12th Ave	1079180140010	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2003	
25.470327,-80.463581	220 NE 12th Ave	1079180140010	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2003	
25.471411,-80.464438	220 NE 12th Ave	1079180140010	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2003	
25.459577,-80.465204	802 Constitution Dr	1079190180130	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.470758,-80.467486	765 E Mowry Ct	1079180150310	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.481891,-80.477759	1202 N Krome Ave	1078120071290	HOTEL OR MOTEL : MOTEL	2	1971	
25.486779,-80.478211	1780 N Krome Ave	1078120060160	PARKING LOT/MOBILE HOME PARK : PARKING LOT	1	2001	
25.475060,-80.478444	50 NW 6th St	0101060401080	PARKING LOT/MOBILE HOME PARK : PARKING LOT	0	1988	
25.483024,-80.479042	1321 NW 1st Ave	1078120071200	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.462738,-80.479600	137 W Lucy St	1678240200120	MULTIFAMILY 2-9 UNITS : MULTIFAMILY 3 OR MORE UNITS	1	0	
25.468148,-80.480422	160 SW 2nd St	1078130300170	AUTOMOTIVE OR MARINE : AUTOMOTIVE OR MARINE	1	1947	
25.487749,-80.481384	1831 NW 2nd Ave	1078120060380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.471835,-80.481864	215 NW 2nd St	1078130090080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.477808,-80.481931	840 NW 2nd Ave	1078120150140	MULTIFAMILY 2-9 UNITS : MULTIFAMILY 3 OR MORE UNITS	1	0	
25.464847,-80.482470	522 SW 3rd Ave	1078130440180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2012	
25.485675,-80.482861	346 NW 17th St	1078120330380	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1994	
25.482372,-80.482931	328 NW 13th St	1078120070720	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.482784,-80.483127	329 NW 13th St	1078120070480	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.485562,-80.483171	366 NW 17th St	1078120330390	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1977	
25.471037,-80.483179	121 NW 4th Ave	1078130090670	MULTIFAMILY 2-9 UNITS : MULTIFAMILY 3 OR MORE UNITS	1	2006	
25.474767,-80.483321	521 NW 4th Ave	1078130100120	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	1	1980	
25.487148,-80.483910	416 NW 18th St	1078120300210	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1980	
25.479614,-80.484081	422 NW 10th St	1078120020301	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1976	
25.489665,-80.484566	510 NW 21st St	1078120260080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.475701,-80.486901	622 NW 7th Ave	1078130250080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.485547,-80.487450	771 NW 16th St	1078120250250	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.483719,-80.487493	1401 NW 8th Ave	1078120200090	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.474954,-80.487807	538 NW 8th Ave	1078130240240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2012	
25.479182,-80.488142	831 NW 9th Ct	1078120130420	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2012	
25.484684,-80.488212	825 NW 15th St	1078120220550	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.474158,-80.488240	441 NW 9th Ave	1078130240340	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.473803,-80.488405	425 NW 9th Ave	1078130240330	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.487506,-80.491094	1111 NW 18th St	1078120320190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.484632,-80.491694	1165 NW 15th St	1078120321040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.477290,-80.492459	1271 NW 8th St	1078120190670	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2012	
25.484600,-80.493115	1345 Kings Hwy	1078120321080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.483206,-80.493216	1370 NW 14th St	1078120180160	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	1	1993	
25.471392,-80.494758	18751 SW 318th Terrace	1078140090040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1998	
25.485021,-80.496987	1560 NW 15th Terrace	1078110150340	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1991	
25.465849,-80.498385	1640 SW 4th St	0141020140030	MULTIFAMILY 2-9 UNITS : MULTIFAMILY 3 OR MORE UNITS	1	1975	
25.463389,-80.500308	1749 SW 7th St	1078140062580	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.467879,-80.500614	155 SW 17th Terrace	1078140060760	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1977	
25.464240,-80.501351	529 SW 18th Ave	1078140062740	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.687015,-80.314627	8965 SW 73rd Pl	3050020903900	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.685217,-80.317940	9159 SW 77th Ave	3050020330001	REFERENCE FOLIO	0	0	
25.691644,-80.319749	7757 SW 86th St	3040340312270	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.682966,-80.320225	7741 SW 94th Terrace	3050030550540	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.677796,-80.320550	7751 SW 100th St	3050030380340	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.683345,-80.321012	9341 SW 78th Ct	3050030570040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2003	
25.679634,-80.322121	7855 SW 98th St	3050030010080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.675242,-80.322128	7837 SW 102nd Ln	3050030471410	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.681483,-80.322163	7841 SW 96th St	3050030070180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2014	
25.681753,-80.322327	7840 SW 95th St	3050030070130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.678862,-80.322482	7875 SW 99th St	3050030010170	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1957	
25.686798,-80.322693	7872 SW 89th Ln	3050030350020	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.687447,-80.322961	8890 SW 78th Pl	3050030350100	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	1987	
25.679926,-80.323270	9730 SW 79th Ave	3050030001430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1972	
25.678024,-80.323336	7900 SW 99th St	3050030150100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1960	
25.669501,-80.323523	10831 SW 79th Ct	3050100210050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.687464,-80.323632	8900 SW 79th Ave	3050030180110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.680627,-80.323940	7925 SW 97th St	3050030070410	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.690331,-80.324209	8585 SW 80th Pl	3040340220220	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	2011	
25.676139,-80.324251	10130 SW 79th Ct	3050030260040	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.687755,-80.324323	7931 SW 89th St	3050030180150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.681874,-80.324557	9500 SW 79th Ct	3050030020560	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.683118,-80.324565	7955 SW 94th St	3050030020420	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.677055,-80.324648	10001 SW 80th Ave	3050030260100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.683108,-80.325040	7995 SW 94th St	3050030020430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.671359,-80.325144	10625 SW 80th Ct	3050100200300	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1962	
25.671082,-80.325228	10645 SW 80th Ct	3050100200290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.670812,-80.325548	10665 SW 80th Ct	3050100200220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.680556,-80.325623	8021 SW 97th St	3050030070460	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1960	
25.691568,-80.326714	8249 SW 84th Terrace	3040340400120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.684107,-80.327089	9245 SW 82nd Ave	3050030020330	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1978	
25.661345,-80.327417	8225 SW 117th Terrace	3050100100360	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1973	
25.687840,-80.327801	8200 N Kendall Dr	3050030300050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1979	
25.685365,-80.328087	8220 SW 91st St	3050030170120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.689933,-80.328513	8325 SW 86th Terrace	3040340120020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1988	
25.680306,-80.328591	8255 SW 97th St	3050030110290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.691620,-80.328820	8349 SW 84th Terrace	3040340400060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1993	
25.659823,-80.329019	8325 SW 119th St	3050100100540	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1956	
25.669389,-80.329180	10890 SW 83rd Ave	3050100070695	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.659859,-80.329318	8345 SW 119th St	3050100100530	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1956	
25.691466,-80.329329	8365 SW 84th Terrace	3040340400050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.661993,-80.329668	8345 SW 116th Terrace	3050100100170	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.678449,-80.329940	9840 SW 83rd Ave	3050030000970	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1996	
25.665122,-80.330147	8360 SW 112th St	3050100070270	IMPR AGRI : RESIDENTIAL - SINGLE FAMILY	1	1982	
25.678834,-80.330173	8350 SW 98th St	3050030000990	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	2	1993	
25.676984,-80.330407	8370 SW 100th St	3050030000443	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.686683,-80.330452	8345 SW 90th St	3050030200060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1960	
25.683390,-80.330595	9340 SW 83rd Ct	3050030510020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1996	
25.687831,-80.330604	8800 SW 83rd Ct	3050030200240	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1965	
25.652359,-80.330859	12645 SW 84th Avenue Rd	3050150031450	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.652075,-80.330863	12695 SW 84th Avenue Rd	3050150031430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.690304,-80.331010	8450 SW 85th St	3040340140220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1966	
25.674175,-80.331329	10340 SW 84th Ave	3050030230030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.661062,-80.331514	11630 SW 84th Ave	3050100000342	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	2000	
25.671927,-80.332034	8441 SW 106th St	3050100280080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1978	
25.690262,-80.332077	8510 SW 85th St	3040340160660	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.687407,-80.332091	8435 SW 89th St	3050030200290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.668564,-80.332171	10920 SW 84th Ct	3050100160150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.671488,-80.332216	8460 SW 106th St	3050100120090	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1963	
25.665368,-80.332498	8490 SW 112th St	3050100070310	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2006	
25.653733,-80.332587	8601 SW 125th Terrace	3050150030430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1976	
25.679454,-80.332632	8455 SW 98th St	3050030001001	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.674682,-80.332645	8475 SW 103rd St	3050030240220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1965	
25.670057,-80.332809	8495 SW 108th St	3050100120420	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1968	
25.681934,-80.332833	8488 SW 94th St	3050030490030	MULTIFAMILY 2-9 UNITS : 2 LIVING UNITS	1	2004	
25.689439,-80.332875	8621 SW 86th Ct	3040340160430	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1982	
25.651852,-80.332958	8580 SW 127th St	3050150030970	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.652567,-80.332994	8580 SW 126th Terrace	3050150030780	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.662768,-80.333034	8505 SW 116th St	3050100070023	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1988	
25.671464,-80.333161	8500 SW 106th St	3050100120060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.653283,-80.333257	8630 SW 125th Terrace	3050150030550	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.653679,-80.333483	8645 SW 125th Terrace	3050150030470	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.675139,-80.333774	8522 SW 102nd St	3050030240160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.664942,-80.334090	8625 SW 113th Terrace	3050100480020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1992	
25.652971,-80.334213	8645 SW 126th Terrace	3050150030720	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.681227,-80.334414	8635 SW 96th St	3050030000750	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1987	
25.667670,-80.335420	11000 SW 87th Ave	3050090000290	MUNICIPAL : MUNICIPAL	1	2014	
25.671892,-80.335579	10501 SW 87th Ct	3050040260550	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1986	
25.663611,-80.335586	8730 SW 114th St	3050090020100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.688658,-80.335669	8800 SW 87th St	3040330060200	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.681495,-80.335798	9500 SW 87th Ave	3050040000450	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1993	
25.688641,-80.336339	8840 SW 87th St	3040330060220	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.676106,-80.336561	8741 SW 102nd St	3050040260030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1980	
25.651628,-80.337294	8820 SW 127th Terrace	3050160020400	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.657216,-80.337328	12120 SW 88th Ave	3050160160140	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.651369,-80.337352	8845 SW 128th St	3050160020472	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.654036,-80.337631	12440 SW 88th Ct	3050160030180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.689758,-80.337867	8560 SW 89th Ave	3040330070620	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.688609,-80.338198	8701 SW 89th Ct	3040330070690	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1979	
25.690598,-80.338206	8501 SW 89th Ct	3040330070760	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.639509,-80.338486	13923 SW 90th Ave	3050210470170	RESIDENTIAL - TOTAL VALUE : CONDOMINIUM - RESIDENTIAL	0	0	
25.691025,-80.338527	8931 SW 85th St	3040330070030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1963	
25.681511,-80.338778	9453 SW 88th Pl	3050040440030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2007	
25.671237,-80.338813	8890 SW 106th St	3050090000360	RESIDENTIAL - SINGLE FAMILY : ADDITIONAL LIVING QUARTERS	2	1989	
25.667161,-80.338996	8855 SW 111th Terrace	3050090320020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2000	
25.659702,-80.339047	11830 SW 89th Ave	3050090090060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.672084,-80.339100	8900 SW 105th St	3050040260490	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1981	
25.663203,-80.339201	8905 SW 115th Terrace	3050090080080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.689228,-80.339271	8990 SW 86th St	3040330071150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1962	
25.655195,-80.339331	8911 SW 124th St	3050160140010	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	2013	
25.670175,-80.339362	8901 SW 108th St	3050090000023	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1976	
25.656243,-80.339584	12200 SW 89th Ave	3050160140050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1993	
25.675760,-80.339601	8930 SW 101st St	3050040360050	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1999	
25.638324,-80.339643	9021 SW 140th St	3050210250450	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.662563,-80.340291	8960 SW 115th Terrace	3050090080190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.658204,-80.340414	8980 SW 120th St	3050160150020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1966	
25.670214,-80.340696	10701 SW 90th Ave	3050090000021	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.639365,-80.340702	9100 SW 140th St	3050210250280	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1987	
25.688175,-80.340813	9101 N Kendall Dr	3040330070360	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1988	
25.690960,-80.340945	9101 SW 85th St	3040330070110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.679787,-80.341027	9645 SW 90th Ave	3050040070120	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1960	
25.653230,-80.341328	9090 SW 125th Terrace	3050160050140	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.648956,-80.341520	9098 SW 129th Ln	3050160430800	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.690949,-80.341584	9141 SW 85th St	3040330070130	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2019	
25.636583,-80.341683	14321 SW 92nd Ave	3050210210350	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.681102,-80.341750	9005 SW 96th St	3050040000161	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.659039,-80.341806	11930 SW 91 Ave	3050090060030	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.653634,-80.341858	9105 SW 125th Terrace	3050160050020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2009	
25.662515,-80.341926	9100 SW 115th Terrace	3050090080160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1958	
25.669060,-80.341937	10800 SW 90th Ave	3050090000570	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1993	
25.661809,-80.342041	9077 SW 117th St	3050090240080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1987	
25.647162,-80.342172	9144 SW 132nd Ln	3050160430430	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	1	0	
25.676540,-80.342297	9120 SW 100th St	3050040000152	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2008	
25.688077,-80.342704	9261 SW 88th Terrace	3050040100290	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.680921,-80.342801	9187 SW 96th St	3050040000191	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2020	
25.682006,-80.342885	9178 SW 94th St	3050040000180	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2008	
25.661169,-80.343192	11700 SW 92nd Ave	3050090040060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1961	
25.664354,-80.343254	11390 SW 92nd Ave	3050090000881	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.644803,-80.343491	9256 SW 136th St Cir	3050160310230	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.649639,-80.343657	9219 SW 130th St	3050160360030	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	1	0	
25.634147,-80.343661	9280 SW 146th St	3050210060150	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1970	
25.676632,-80.343775	10000 SW 92nd Ave	3050040000560	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1991	
25.683522,-80.343966	9211 SW 93rd St	3050040350060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1995	
25.671034,-80.344091	9240 SW 106th St	3050090000761	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	0	
25.637555,-80.344304	9320 SW 142nd St	3050210210090	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1971	
25.653566,-80.344352	9255 SW 125th Terrace	3050160040190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1972	
25.632285,-80.344638	14801 SW 93rd Ct	3050210480060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	2015	
25.688920,-80.344669	8641 SW 93rd Ct	3040330070490	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.633849,-80.344682	9351 SW 147th St	3050210060190	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1985	
25.672639,-80.344948	9290 SW 104th St	3050090000700	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.686725,-80.344961	8850 SW 92nd Ct	3050040100210	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1963	
25.637503,-80.345022	9360 SW 142nd St	3050210210110	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1982	
25.662724,-80.345401	11505 SW 93rd Ct	3050090180080	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1978	
25.663449,-80.345539	11455 SW 93rd Ct	3050090180060	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1977	
25.683735,-80.346060	9300 SW 92nd St	3050040320020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1990	
25.676444,-80.346232	9320 SW 100th St	3050040261100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1988	
25.688954,-80.347227	9475 N Kendall Dr	3040330011340	COUNTY : DADE COUNTY	1	1955	
25.662340,-80.347277	11590 SW 94th Ave	3050090160070	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1990	
25.684921,-80.347636	9405 SW 91st St	3050040130160	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1967	
25.633573,-80.347720	9481 SW 147th St	3050210280100	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1979	
25.644985,-80.347720	9440 SW 134th St	3050160300200	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1978	
25.672428,-80.347906	9430 SW 104th St	3050090000540	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1956	
25.648505,-80.347913	13021 SW 95th Ave	3050160370330	RESIDENTIAL - TOTAL VALUE : TOWNHOUSE	2	0	
25.651257,-80.347983	9461 SW 128th St	3050160300660	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1986	
25.692042,-80.348417	8201 SW 96th Ct	3040330320200	RESIDENTIAL - SINGLE FAMILY : CLUSTER HOME	2	0	
25.672591,-80.348546	9450 SW 104th St	3050090000530	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1998	
25.668463,-80.348828	9481 SW 109th Terrace	3050090010250	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1959	
25.683326,-80.348955	9221 SW 94th Pl	3050040160020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1969	
25.634002,-80.349340	9630 SW 146th St	3050210370020	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1999	
25.678060,-80.349398	9460 SW 98th St	3050040030250	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	0	
25.641751,-80.349626	13721 SW 97th Ave	3050210180230	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	2	1971	
25.638860,-80.349656	14021 SW 97th Ave	3050210180310	RESIDENTIAL - SINGLE FAMILY : 1 UNIT	1	1974	
